CountyName,Year,loading_kgha,loading_kgha_fullarea,load_kg,flow_mm,months_available,mean_coverage_frac,min_coverage_frac,county_area_ha,FWMC_mgL,complete_year,load_tonnes,precipmm,mean_n_stations,NS,CN,MN,FN,GN,corng_ha,soy_ha,tile_ha,tile_frac,loading_kgha_lag1,loading_kgha_lag2,loading_kgha_lag3,NS_lag1,NS_lag2,NS_lag3,precipmm_lag1,precipmm_lag2,precipmm_lag3
Warren,2016,6.164153979528205,6.164153979528207,913943.4779000244,266.62441291721154,12,1.0000000000000004,1.0000000000000004,148267.46394319888,2.3119240702996735,True,913.9434779000244,888.25,2.0,-40.5,44.0,4.4,97.0,185.9,66300.0,68200.0,24818.178322,0.16738789254200653,10.594118413299563,8.140388752893829,11.289299733191841,-34.4,-8.4,-7.0,1056.3,1027.95,736.55
Warren,2017,5.9409621482758,5.629225070863947,834630.9252224715,200.29353442478643,12,0.9169543070426366,0.0034516845116332965,148267.46394319888,2.966127771092247,True,834.6309252224714,656.6,1.4166666666666667,-36.3,44.5,6.3,91.3,178.4,58300.0,68500.0,24818.178322,0.16738789254200653,6.164153979528205,10.594118413299563,8.140388752893829,-40.5,-34.4,-8.4,888.25,1056.3,1027.95
Warren,2018,9.032431420420867,9.03243142042087,1339215.6999466678,381.0791399852865,12,1.0000000000000004,1.0000000000000004,148267.46394319888,2.3702245735018743,True,1339.2156999466677,1155.2,1.0,-32.8,41.3,4.0,98.7,176.8,59700.0,70600.0,24818.178322,0.16738789254200653,5.9409621482758,6.164153979528205,10.594118413299563,-36.3,-40.5,-34.4,656.6,888.25,1056.3
Warren,2019,7.539570648318113,7.539570648318116,1117873.0192467072,417.60402154791586,12,1.0000000000000004,1.0000000000000004,148267.46394319888,1.8054353548539817,True,1117.8730192467071,1097.5,1.0,-34.5,41.7,4.3,94.9,175.4,60000.0,63400.0,24818.178322,0.16738789254200653,9.032431420420867,5.9409621482758,6.164153979528205,-32.8,-36.3,-40.5,1155.2,656.6,888.25
Washington,2001,21.670833491764277,21.61679341400319,3193074.7735961694,327.61378747608615,12,0.9183923920356859,0.5103543522141178,147712.69320304092,6.614750147945505,True,3193.0747735961695,977.9333333333334,3.0,57.7,57.8,79.1,73.9,153.1,98600.0,102100.0,63598.023644,0.43055219064065325,8.420172987839777,,,53.1,,,733.1,,
Washington,2002,9.648984861136611,9.281000593106103,1370921.5932267227,174.45924194458863,12,0.8775885880535291,0.5103543522141178,147712.69320304092,5.530796049315233,True,1370.9215932267227,791.9666666666667,3.0,47.9,55.7,81.0,73.4,162.2,116500.0,95600.0,63598.023644,0.43055219064065325,21.670833491764277,8.420172987839777,,57.7,53.1,,977.9333333333334,733.1,
Washington,2003,4.588035918958001,3.981966464048227,588186.9906487535,97.78598423765588,12,0.7959809800892154,0.5103543522141178,147712.69320304092,4.691915671480472,True,588.1869906487535,772.9,3.0,45.2,57.3,81.3,36.8,130.2,113600.0,97500.0,63598.023644,0.43055219064065325,9.648984861136611,21.670833491764277,8.420172987839777,47.9,57.7,53.1,791.9666666666667,977.9333333333334,733.1
Washington,2004,14.198082639050568,14.198082639050563,2097237.024933497,218.68625204683042,12,0.9999999999999994,0.9999999999999994,147712.69320304092,6.492444086521785,True,2097.2370249334967,897.1666666666666,3.0,55.6,66.0,82.1,83.5,176.0,114000.0,94100.0,63598.023644,0.43055219064065325,4.588035918958001,9.648984861136611,21.670833491764277,45.2,47.9,57.7,772.9,791.9666666666667,977.9333333333334
Washington,2005,8.405489781820608,8.37208729072979,1236663.561444648,133.70075901819297,12,0.9591961960178427,0.5103543522141178,147712.69320304092,6.286792867553469,True,1236.6635614446482,632.2,3.0,69.3,68.5,83.0,77.5,159.7,113000.0,93000.0,63598.023644,0.43055219064065325,14.198082639050568,4.588035918958001,9.648984861136611,55.6,45.2,47.9,897.1666666666666,772.9,791.9666666666667
Washington,2006,7.456243992209647,7.264934403556826,1073123.0266928067,103.76444999237168,12,0.9183923920356859,0.5103543522141178,147712.69320304092,7.185740388695548,True,1073.1230266928067,905.7666666666667,3.0,54.3,64.1,84.3,77.3,171.4,109900.0,95000.0,63598.023644,0.43055219064065325,8.405489781820608,14.198082639050568,4.588035918958001,69.3,55.6,45.2,632.2,897.1666666666666,772.9
Washington,2007,28.970096282582194,28.97009628258218,4279250.944251618,390.0241113470024,12,0.9999999999999994,0.9999999999999994,147712.69320304092,7.427770601804577,True,4279.250944251618,1191.9333333333334,3.0,58.2,68.8,86.0,66.3,162.9,128300.0,78100.0,63598.023644,0.43055219064065325,7.456243992209647,8.405489781820608,14.198082639050568,54.3,69.3,55.6,905.7666666666667,632.2,897.1666666666666
Washington,2008,29.796221238858333,29.644660357662232,4378892.620519711,633.7215469464268,12,0.9591961960178427,0.5103543522141178,147712.69320304092,4.7017844639228015,True,4378.89262051971,1159.9333333333334,3.0,77.1,78.9,93.8,73.1,168.7,120000.0,87100.0,63598.023644,0.43055219064065325,28.970096282582194,7.456243992209647,8.405489781820608,58.2,54.3,69.3,1191.9333333333334,905.7666666666667,632.2
Washington,2009,26.54255062066938,25.607935516216163,3782617.1224700934,583.3738417902744,12,0.9591961960178427,0.5103543522141178,147712.69320304092,4.549835580425554,True,3782.6171224700934,1278.6999999999998,3.0,72.9,62.8,102.3,75.3,167.5,126000.0,84700.0,63598.023644,0.43055219064065325,29.796221238858333,28.970096282582194,7.456243992209647,77.1,58.2,54.3,1159.9333333333334,1191.9333333333334,905.7666666666667
Washington,2010,28.740480601817094,28.740480601817076,4245333.7936441535,669.3187388809646,12,0.9999999999999994,0.9999999999999994,147712.69320304092,4.293990132394674,True,4245.333793644154,1439.1666666666665,3.0,101.2,65.4,112.7,65.5,142.4,121000.0,90000.0,63598.023644,0.43055219064065325,26.54255062066938,29.796221238858333,28.970096282582194,72.9,77.1,58.2,1278.6999999999998,1159.9333333333334,1191.9333333333334
Washington,2011,18.416889766842274,18.40364702988986,2718452.2675431767,311.69068741416623,12,0.9591961960178427,0.5103543522141178,147712.69320304092,5.908707096651368,True,2718.4522675431767,866.4666666666667,3.0,112.5,72.9,124.4,81.2,166.0,125400.0,86500.0,63598.023644,0.43055219064065325,28.740480601817094,26.54255062066938,29.796221238858333,101.2,72.9,77.1,1439.1666666666665,1278.6999999999998,1159.9333333333334
Washington,2012,3.824059095979247,3.7904215817730176,559893.380218623,88.82136532563294,12,0.9183923920356859,0.5103543522141178,147712.69320304092,4.305336989540356,True,559.893380218623,799.4333333333333,3.0,124.9,65.8,134.7,73.8,149.4,125000.0,88600.0,63598.023644,0.43055219064065325,18.416889766842274,28.740480601817094,26.54255062066938,112.5,101.2,72.9,866.4666666666667,1439.1666666666665,1278.6999999999998
Washington,2013,20.71797637822521,20.68933068558092,3056076.7561354744,352.12575966707897,12,0.9183923920356859,0.5103543522141178,147712.69320304092,5.883686668596253,True,3056.0767561354746,864.1,3.0,125.2,63.6,150.2,62.2,150.8,120200.0,91600.0,63598.023644,0.43055219064065325,3.824059095979247,18.416889766842274,28.740480601817094,124.9,112.5,101.2,799.4333333333333,866.4666666666667,1439.1666666666665
Washington,2014,13.644581020981457,13.644581020981446,2015477.8102362675,314.7313040480958,12,0.9999999999999994,0.9999999999999994,147712.69320304092,4.335311055965489,True,2015.4778102362675,1059.4,3.0,125.5,55.7,166.3,85.7,182.2,116000.0,93400.0,63598.023644,0.43055219064065325,20.71797637822521,3.824059095979247,18.416889766842274,125.2,124.9,112.5,864.1,799.4333333333333,866.4666666666667
Washington,2015,25.49256225701469,25.492562257014676,3765575.02762983,367.497900501786,12,0.9999999999999994,0.9999999999999994,147712.69320304092,6.936791263897519,True,3765.57502762983,1101.5666666666666,2.3333333333333335,143.8,57.6,181.0,99.0,193.8,116000.0,96000.0,63598.023644,0.43055219064065325,13.644581020981457,20.71797637822521,3.824059095979247,125.5,125.2,124.9,1059.4,864.1,799.4333333333333
Washington,2016,18.119291055646993,18.119291055646986,2676449.2807593867,294.3640798988808,12,0.9999999999999994,0.9999999999999994,147712.69320304092,6.155401522451817,True,2676.4492807593865,800.85,2.0,156.0,61.2,198.0,89.3,192.5,116400.0,93300.0,63598.023644,0.43055219064065325,25.49256225701469,13.644581020981457,20.71797637822521,143.8,125.5,125.2,1101.5666666666666,1059.4,864.1
Washington,2017,14.754256165790078,14.599950403941648,2156597.9947970463,202.7819046573548,12,0.8367847840713724,0.5103543522141178,147712.69320304092,7.275923456148949,True,2156.5979947970463,785.65,2.0,169.2,62.2,212.4,102.7,208.1,119700.0,93600.0,63598.023644,0.43055219064065325,18.119291055646993,25.49256225701469,13.644581020981457,156.0,143.8,125.5,800.85,1101.5666666666666,1059.4
Washington,2018,15.175640827303418,14.93880215960525,2206650.7002226952,354.9161766551466,12,0.9591961960178427,0.5103543522141178,147712.69320304092,4.275838021902504,True,2206.6507002226954,1134.65,2.0,173.4,56.4,219.3,102.5,204.8,117900.0,90600.0,63598.023644,0.43055219064065325,14.754256165790078,18.119291055646993,25.49256225701469,169.2,156.0,143.8,785.65,800.85,1101.5666666666666
Washington,2019,22.145177767396486,22.145177767396476,3271123.8494822383,497.6886324799294,12,0.9999999999999994,0.9999999999999994,147712.69320304092,4.449604897955862,True,3271.1238494822383,1007.4,2.0,195.5,57.0,231.1,85.1,177.7,113200.0,88700.0,63598.023644,0.43055219064065325,15.175640827303418,14.754256165790078,18.119291055646993,173.4,169.2,156.0,1134.65,785.65,800.85
Wayne,2001,3.379194123712008,2.580379504933807,352084.39502064744,318.00218939891914,12,0.7120425165623021,0.5998993663424402,136446.74914966794,1.0626323454248185,True,352.08439502064743,1238.0,2.0,-8.5,43.7,16.4,65.2,133.8,31300.0,40200.0,8332.889426,0.061070633620297424,0.10150354016651432,,,-20.4,,,948.9499999999999,,
Wayne,2002,1.013387156451279,0.7468976807102727,101911.76048034338,78.60986637050397,12,0.6840067290073367,0.5998993663424402,136446.74914966794,1.2891348163282499,True,101.91176048034337,714.05,2.0,-27.0,37.3,13.7,61.4,139.4,44000.0,52600.0,8332.889426,0.061070633620297424,3.379194123712008,0.10150354016651432,,-8.5,-20.4,,1238.0,948.9499999999999,
Wayne,2004,1.892929982313593,1.4506014354774723,197929.85018274287,201.03732559205605,12,0.7260604103397849,0.5998993663424402,136446.74914966794,0.9415813589535692,True,197.92985018274288,1139.8,2.0,-23.5,44.9,11.4,85.2,165.0,47000.0,48300.0,8332.889426,0.061070633620297424,0.45110270396345703,1.013387156451279,3.379194123712008,-30.8,-27.0,-8.5,1014.2500000000001,714.05,1238.0
Wayne,2005,0.6579671982712171,0.50038441824417,68275.82719456479,89.69808450134053,12,0.6840067290073367,0.5998993663424402,136446.74914966794,0.733535394795843,True,68.27582719456478,896.15,2.0,-20.8,45.5,10.6,96.9,173.8,45000.0,51700.0,8332.889426,0.061070633620297424,1.892929982313593,0.45110270396345703,1.013387156451279,-23.5,-30.8,-27.0,1139.8,1014.2500000000001,714.05
Wayne,2006,0.2881663724615042,0.21979491552335828,29990.301702788125,19.700556293396215,12,0.6559709414523712,0.5998993663424402,136446.74914966794,1.4627321592847604,True,29.990301702788123,1107.9,2.0,-23.2,46.7,10.5,61.2,141.6,46900.0,50300.0,8332.889426,0.061070633620297424,0.6579671982712171,1.892929982313593,0.45110270396345703,-20.8,-23.5,-30.8,896.15,1139.8,1014.2500000000001
Wayne,2007,3.9061544510921076,2.9164009987500603,397933.4354962907,342.97711199805684,12,0.7540961978947504,0.5998993663424402,136446.74914966794,1.138896536954407,True,397.93343549629066,1808.9,2.0,-32.1,37.1,9.9,84.7,163.8,50400.0,46900.0,8332.889426,0.061070633620297424,0.2881663724615042,0.6579671982712171,1.892929982313593,-23.2,-20.8,-23.5,1107.9,896.15,1139.8
Wayne,2010,9.00449037108087,6.916475942354149,943730.65790611,772.153466314856,12,0.7681140916722331,0.7681140916722331,136446.74914966794,1.1661529428929827,True,943.7306579061101,1863.1999999999998,2.0,-17.1,28.6,7.7,68.4,121.8,52000.0,57200.0,8332.889426,0.061070633620297424,3.5622974571470656,5.027014698137454,3.9061544510921076,-32.8,-12.5,-32.1,1451.6000000000001,1671.6999999999998,1808.9
Wayne,2011,5.595144951413759,4.297066200513857,586320.7139410309,312.7633388418395,12,0.7540961978947504,0.5998993663424402,136446.74914966794,1.7889388737607614,True,586.3207139410309,1114.75,2.0,48.0,111.5,6.9,75.9,146.3,57700.0,64000.0,8332.889426,0.061070633620297424,9.00449037108087,3.5622974571470656,5.027014698137454,-17.1,-32.8,-12.5,1863.1999999999998,1451.6000000000001,1671.6999999999998
Wayne,2012,1.2258268683855214,0.9406659357921374,128350.80897466742,59.6932721493254,12,0.7120425165623021,0.5998993663424402,136446.74914966794,2.0535427599262115,True,128.35080897466742,833.4,2.0,67.4,117.7,6.1,29.1,85.5,55900.0,69800.0,8332.889426,0.061070633620297424,5.595144951413759,9.00449037108087,3.5622974571470656,48.0,-17.1,-32.8,1114.75,1863.1999999999998,1451.6000000000001
Wayne,2013,3.2814556890611137,2.4858782119153493,339190.00079783873,287.3565945553306,12,0.6480330089229493,0.16821472532979284,136446.74914966794,1.141945496026982,True,339.1900007978387,1080.55,1.9166666666666667,54.8,124.5,7.3,42.1,119.1,57400.0,64000.0,8332.889426,0.061070633620297424,1.2258268683855214,5.595144951413759,9.00449037108087,67.4,48.0,-17.1,833.4,1114.75,1863.1999999999998
Wayne,2014,5.109369693942673,3.8668367758707975,527617.3075599535,358.91833771468634,12,0.7540961978947504,0.5998993663424402,136446.74914966794,1.4235465723136849,True,527.6173075599536,1227.1,1.0,63.1,138.4,7.2,85.2,167.7,55600.0,76400.0,8332.889426,0.061070633620297424,3.2814556890611137,1.2258268683855214,5.595144951413759,54.8,67.4,48.0,1080.55,833.4,1114.75
Wayne,2015,3.6716638372817387,2.8202567332994493,384814.8630261718,461.4719394341502,12,0.7681140916722331,0.7681140916722331,136446.74914966794,0.7956418415784665,True,384.8148630261718,1268.7,1.0,-25.4,52.1,9.3,65.1,151.9,62500.0,52300.0,8332.889426,0.061070633620297424,5.109369693942673,3.2814556890611137,1.2258268683855214,63.1,54.8,67.4,1227.1,1080.55,833.4
Wayne,2016,2.4973180064905613,1.918225152172209,261735.586151025,158.32681136510425,12,0.7681140916722331,0.7681140916722331,136446.74914966794,1.5773184497044563,True,261.735586151025,669.9,1.0,-17.9,54.3,9.0,106.0,187.2,57900.0,72800.0,8332.889426,0.061070633620297424,3.6716638372817387,5.109369693942673,3.2814556890611137,-25.4,63.1,54.8,1268.7,1227.1,1080.55
Wayne,2019,4.077052659698861,3.0978832803243757,422696.1028453706,452.1163943690291,12,0.7400783041172677,0.5998993663424402,136446.74914966794,0.9017705861758831,True,422.6961028453706,1313.0,1.0,-13.4,51.8,10.5,94.3,170.0,55900.0,57800.0,8332.889426,0.061070633620297424,1.581416763423158,1.8732016963344182,2.4973180064905613,-18.2,-15.1,-17.9,1060.1,763.0,669.9
Webster,2001,24.539133145359624,24.539133145359678,4565246.534832183,252.41125763752095,12,1.0000000000000022,1.0000000000000022,186039.4378150829,9.721885376681346,True,4565.246534832183,908.6,4.0,-4.9,62.4,15.5,67.7,150.5,183800.0,182900.0,127557.836572,0.6856494411619772,3.6357730829123005,,,0.6,,,740.875,,
Webster,2002,10.315019190774262,10.315019190774288,1919000.3713034394,97.14729276801394,12,1.0000000000000022,1.0000000000000022,186039.4378150829,10.617917285051217,True,1919.0003713034394,810.125,4.0,-10.1,63.6,16.8,83.3,173.8,184500.0,175200.0,127557.836572,0.6856494411619772,24.539133145359624,3.6357730829123005,,-4.9,0.6,,908.6,740.875,
Webster,2003,18.432869931965882,18.43161366460447,3429007.0441878154,151.66628724105942,12,0.9973036909153036,0.9838221454918097,186039.4378150829,12.153571019160346,True,3429.0070441878156,783.4,4.0,-10.4,68.4,16.7,45.0,140.5,184000.0,175100.0,127557.836572,0.6856494411619772,10.315019190774262,24.539133145359624,3.6357730829123005,-10.1,-4.9,0.6,810.125,908.6,740.875
Webster,2004,19.951210479307086,19.937700724309664,3709198.6340759415,195.79716143201514,12,0.9973036909153036,0.9838221454918097,186039.4378150829,10.189734280818245,True,3709.1986340759413,931.25,4.0,-7.6,73.3,16.4,75.2,172.5,193000.0,168300.0,127557.836572,0.6856494411619772,18.432869931965882,10.315019190774262,24.539133145359624,-10.4,-10.1,-4.9,783.4,810.125,908.6
Webster,2005,18.7938964049136,18.793022261988714,3496243.29646672,185.15738883934011,12,0.9986518454576528,0.9838221454918097,186039.4378150829,10.150227610533515,True,3496.24329646672,821.65,4.0,-2.8,77.5,16.1,80.1,176.5,198500.0,163200.0,127557.836572,0.6856494411619772,19.951210479307086,18.432869931965882,10.315019190774262,-7.6,-10.4,-10.1,931.25,783.4,810.125
Webster,2006,19.059830418160793,19.059830418160836,3545880.135845458,171.69319255866472,12,1.0000000000000022,1.0000000000000022,186039.4378150829,11.101098496755114,True,3545.880135845458,735.275,4.0,-2.3,72.0,16.2,75.6,166.1,197000.0,162600.0,127557.836572,0.6856494411619772,18.7938964049136,19.951210479307086,18.432869931965882,-2.8,-7.6,-10.4,821.65,931.25,783.4
Webster,2007,33.87417633669585,33.87417633669591,6301932.722127892,365.7955314662643,12,1.0000000000000022,1.0000000000000022,186039.4378150829,9.260412832522507,True,6301.932722127892,1082.65,4.0,8.3,91.9,16.4,67.6,167.6,221500.0,136900.0,127557.836572,0.6856494411619772,19.059830418160793,18.7938964049136,19.951210479307086,-2.3,-2.8,-7.6,735.275,821.65,931.25
Webster,2008,29.52069841878942,26.115195304416684,4858456.252864772,361.9836002169462,12,0.8095025959610008,0.2380103838439969,186039.4378150829,8.155258525827385,True,4858.456252864772,1082.675,4.0,10.5,88.0,16.2,61.8,155.5,217000.0,140900.0,127557.836572,0.6856494411619772,33.87417633669585,19.059830418160793,18.7938964049136,8.3,-2.3,-2.8,1082.65,735.275,821.65
Webster,2009,19.089157550786048,15.032544053884763,2796646.0447151884,230.10425337617085,12,0.8081544414186516,0.2380103838439969,186039.4378150829,8.295873401166293,True,2796.6460447151885,890.35,4.0,-3.0,77.0,16.0,65.8,161.8,212500.0,144200.0,127557.836572,0.6856494411619772,29.52069841878942,33.87417633669585,19.059830418160793,10.5,8.3,-2.3,1082.675,1082.65,735.275
Webster,2010,37.67697812378482,37.676978123784906,7009403.82872012,537.0448235516928,12,1.0000000000000022,1.0000000000000022,186039.4378150829,7.015611448335327,True,7009.40382872012,1208.6999999999998,4.0,5.6,82.5,16.1,61.4,154.4,210500.0,150600.0,127557.836572,0.6856494411619772,19.089157550786048,29.52069841878942,33.87417633669585,-3.0,10.5,8.3,890.35,1082.675,1082.65
Webster,2011,22.675968225948196,22.66865474136564,4217263.784107877,261.31539427209157,12,0.9932592272882553,0.9838221454918097,186039.4378150829,8.677624327917364,True,4217.263784107877,679.5749999999999,4.0,11.5,96.5,16.2,73.0,174.2,215500.0,144400.0,127557.836572,0.6856494411619772,37.67697812378482,19.089157550786048,29.52069841878942,5.6,-3.0,10.5,1208.6999999999998,890.35,1082.675
Webster,2012,4.430239413756363,4.418536930081792,822022.1264375988,60.78331003235135,12,0.9905629182035566,0.9838221454918097,186039.4378150829,7.2885787420895785,True,822.0221264375988,616.6750000000001,4.0,30.2,101.1,16.5,56.7,144.1,224500.0,132500.0,127557.836572,0.6856494411619772,22.675968225948196,37.67697812378482,19.089157550786048,11.5,5.6,-3.0,679.5749999999999,1208.6999999999998,890.35
Webster,2013,33.347069346110466,33.34488335284185,6203463.352972213,175.85332866635844,12,0.9959555363729541,0.9838221454918097,186039.4378150829,18.963001496195115,True,6203.463352972213,749.5749999999999,4.0,19.4,85.5,17.1,46.1,129.3,206000.0,144400.0,127557.836572,0.6856494411619772,4.430239413756363,22.675968225948196,37.67697812378482,30.2,11.5,5.6,616.6750000000001,679.5749999999999,1208.6999999999998
Webster,2014,28.323744537805165,28.32374453780523,5269333.510631309,205.87342359574222,12,1.0000000000000022,1.0000000000000022,186039.4378150829,13.757844039851554,True,5269.333510631309,931.075,4.0,-2.7,79.7,17.2,76.2,175.8,213500.0,150500.0,127557.836572,0.6856494411619772,33.347069346110466,4.430239413756363,22.675968225948196,19.4,30.2,11.5,749.5749999999999,616.6750000000001,679.5749999999999
Webster,2015,49.33678158642022,49.33678158642034,9178587.109943174,347.6558980155139,12,1.0000000000000022,1.0000000000000022,186039.4378150829,14.191268397298584,True,9178.587109943173,1106.5,4.0,-3.0,80.8,17.6,85.3,186.7,206000.0,157200.0,127557.836572,0.6856494411619772,28.323744537805165,33.347069346110466,4.430239413756363,-2.7,19.4,30.2,931.075,749.5749999999999,616.6750000000001
Webster,2016,37.091981486541485,37.09198148654157,6900571.383203656,369.22877364800894,12,1.0000000000000022,1.0000000000000022,186039.4378150829,10.045799280502933,True,6900.571383203656,993.025,4.0,-0.4,86.4,17.9,83.8,188.5,227500.0,144000.0,127557.836572,0.6856494411619772,49.33678158642022,28.323744537805165,33.347069346110466,-3.0,-2.7,19.4,1106.5,931.075,749.5749999999999
Webster,2017,22.03269702504049,22.028700468624876,4098207.0509798257,245.36841304700224,12,0.9986518454576528,0.9838221454918097,186039.4378150829,8.979434944961705,True,4098.207050979826,817.1,4.0,9.9,88.1,19.1,94.7,192.0,201000.0,159500.0,127557.836572,0.6856494411619772,37.091981486541485,49.33678158642022,28.323744537805165,-0.4,-3.0,-2.7,993.025,1106.5,931.075
Webster,2018,44.095098749646425,44.09509874964653,8203427.381784806,528.8500703490406,12,1.0000000000000022,1.0000000000000022,186039.4378150829,8.337920560461246,True,8203.427381784806,1388.7333333333333,3.0,1.1,79.2,19.0,78.2,175.3,193000.0,155400.0,127557.836572,0.6856494411619772,22.03269702504049,37.091981486541485,49.33678158642022,9.9,-0.4,-3.0,817.1,993.025,1106.5
Webster,2019,33.26609793980593,33.266097939806,6188806.159022996,463.0003866574269,12,1.0000000000000022,1.0000000000000022,186039.4378150829,7.184896362607026,True,6188.806159022996,1071.5166666666667,2.0833333333333335,-7.6,80.2,18.8,68.9,175.5,205900.0,145000.0,127557.836572,0.6856494411619772,44.095098749646425,22.03269702504049,37.091981486541485,1.1,9.9,-0.4,1388.7333333333333,817.1,993.025
Winnebago,2001,24.073016927028537,18.76338933910466,1949899.3598399486,328.76230247096163,12,0.7814488121952637,0.7793710998925591,103920.4231495733,7.322316684758837,True,1949.8993598399486,825.85,2.0,0.3,64.3,14.1,50.2,128.3,116700.0,112100.0,73737.026688,0.7095527948521712,9.807542803718988,,,1.1,,,879.4,,
Winnebago,2002,9.411381903907337,7.413175641825988,770380.3495806662,130.4116156098463,12,0.7876819491033776,0.7876819491033775,103920.4231495733,7.216674572964006,True,770.3803495806661,890.15,2.0,-5.4,65.8,16.1,73.0,160.3,119000.0,101400.0,73737.026688,0.7095527948521712,24.073016927028537,9.807542803718988,,0.3,1.1,,825.85,879.4,
Winnebago,2003,14.21595833966469,11.197653773359498,1163664.918409935,147.88560128308401,12,0.7876819491033776,0.7876819491033775,103920.4231495733,9.612807613671846,True,1163.664918409935,614.25,2.0,-1.3,74.6,16.3,42.9,135.1,120000.0,102500.0,73737.026688,0.7095527948521712,9.411381903907337,24.073016927028537,9.807542803718988,-5.4,0.3,1.1,890.15,825.85,879.4
Winnebago,2004,19.56365265354312,15.409936053724309,1601407.0754108955,301.813043137011,12,0.7876819491033776,0.7876819491033775,103920.4231495733,6.482043469758863,True,1601.4070754108955,1103.35,2.0,-7.1,73.3,16.9,56.3,153.6,125500.0,97800.0,73737.026688,0.7095527948521712,14.21595833966469,9.411381903907337,24.073016927028537,-1.3,-5.4,0.3,614.25,890.15,825.85
Winnebago,2005,23.08552989423731,18.184055183177133,1889694.709210959,266.6950828167802,12,0.7876819491033776,0.7876819491033775,103920.4231495733,8.656151305983055,True,1889.694709210959,976.0,2.0,0.0,79.9,17.5,81.3,178.7,127000.0,95000.0,73737.026688,0.7095527948521712,19.56365265354312,14.21595833966469,9.411381903907337,-7.1,-1.3,-5.4,1103.35,614.25,890.15
Winnebago,2006,21.195889626502748,16.695619653983748,1735015.8591863236,205.54126359326523,12,0.7876819491033776,0.7876819491033775,103920.4231495733,10.312230865937545,True,1735.0158591863235,780.4,2.0,1.9,74.3,18.0,81.8,172.2,124600.0,96600.0,73737.026688,0.7095527948521712,23.08552989423731,19.56365265354312,14.21595833966469,0.0,-7.1,-1.3,976.0,1103.35,614.25
Winnebago,2007,21.345428902837266,16.813409042634422,1747256.5822974315,327.88520330356886,12,0.7876819491033776,0.7876819491033775,103920.4231495733,6.510031159617422,True,1747.2565822974316,960.9,2.0,9.4,93.3,19.0,69.8,172.7,143000.0,77300.0,73737.026688,0.7095527948521712,21.195889626502748,23.08552989423731,19.56365265354312,1.9,0.0,-7.1,780.4,976.0,1103.35
Winnebago,2008,24.272421312690977,16.850413965364346,1751102.149526142,338.22765864663546,12,0.5693389485376484,0.00249718758057653,103920.4231495733,7.1763561294227785,True,1751.102149526142,929.25,2.0,15.4,93.4,19.4,62.2,159.6,128000.0,90200.0,73737.026688,0.7095527948521712,21.345428902837266,21.195889626502748,23.08552989423731,9.4,1.9,0.0,960.9,780.4,976.0
Winnebago,2009,17.517883010063045,10.77709404576943,1119960.173559106,272.34566281219634,12,0.5913857587226773,0.00249718758057653,103920.4231495733,6.432223971983353,True,1119.960173559106,945.55,2.0,8.7,82.9,20.3,74.7,169.2,120000.0,92600.0,73737.026688,0.7095527948521712,24.272421312690977,21.345428902837266,21.195889626502748,15.4,9.4,1.9,929.25,960.9,780.4
Winnebago,2010,24.146932520461814,19.02010287258509,1976577.138867457,391.29139273484,12,0.7876819491033776,0.7876819491033775,103920.4231495733,6.171087064218934,True,1976.5771388674568,948.55,2.0,4.2,79.8,21.1,75.4,172.1,121500.0,87800.0,73737.026688,0.7095527948521712,17.517883010063045,24.272421312690977,21.345428902837266,8.7,15.4,9.4,945.55,929.25,960.9
Winnebago,2011,21.251705748347646,16.71876842060366,1737421.4888088556,299.9375018851269,12,0.7435883287333197,0.5231202268830312,103920.4231495733,7.085377992008095,True,1737.4214888088557,693.3,2.0,22.6,99.4,21.7,60.1,158.6,128800.0,79800.0,73737.026688,0.7095527948521712,24.146932520461814,17.517883010063045,24.272421312690977,4.2,8.7,15.4,948.55,945.55,929.25
Winnebago,2012,2.4246645325648624,1.8629765866629973,193601.31520376637,54.34693966365718,12,0.7213334195832429,0.5206230393024547,103920.4231495733,4.461455507100579,True,193.60131520376638,547.55,2.0,31.9,101.5,23.0,58.7,151.3,130500.0,77100.0,73737.026688,0.7095527948521712,21.251705748347646,24.146932520461814,17.517883010063045,22.6,4.2,8.7,693.3,948.55,945.55
Winnebago,2013,29.988774863294303,23.62161663554203,2454768.396242527,331.4486357272207,12,0.7876819491033776,0.7876819491033775,103920.4231495733,9.047789500625612,True,2454.7683962425267,1015.8499999999999,2.0,20.2,87.3,23.7,40.4,131.2,109700.0,63600.0,73737.026688,0.7095527948521712,2.4246645325648624,21.251705748347646,24.146932520461814,31.9,22.6,4.2,547.55,693.3,948.55
Winnebago,2014,28.460114151151185,19.933059020186597,2071451.92804321,234.93041067059372,12,0.6596039015804684,0.27536975901174127,103920.4231495733,12.114274209930345,True,2071.45192804321,913.8,2.0,7.2,86.8,18.4,58.4,156.4,133600.0,78300.0,73737.026688,0.7095527948521712,29.988774863294303,2.4246645325648624,21.251705748347646,20.2,31.9,22.6,1015.8499999999999,547.55,693.3
Winnebago,2015,28.806656477058254,8.162019998990141,848200.5720503352,229.5749100841722,12,0.3180624415193776,0.27536975901174127,103920.4231495733,12.54782435349598,True,848.2005720503353,1056.75,2.0,-4.6,81.4,16.6,91.7,194.3,124100.0,88100.0,73737.026688,0.7095527948521712,28.460114151151185,29.988774863294303,2.4246645325648624,7.2,20.2,31.9,913.8,1015.8499999999999,547.55
