CountyName,Year,loading_kgha,months_available,mean_concentration_mgL,flow_mm,area_ha,NS,precipmm,Value,NS_lag1,NS_lag2,precip_lag1,loading_lag1,NS_precip,precip_z,Value_std
Harrison,2012,2.7745047663797573,12,5.0092139797839,52.92825026557359,181323.78715231136,11.7,621.6333333333333,12491.0,-3.6,-7.0,829.0,13.643523818009788,7273.11,-1.435301965460061,-1.5274825136877104
Harrison,2013,7.798642938539346,12,7.008579239410394,79.0555451066294,181323.78715231136,-13.1,743.1,12491.0,11.7,-3.6,621.6333333333333,2.7745047663797573,-9734.61,-0.8510578407035362,-1.5274825136877104
Harrison,2014,14.917235563362208,12,9.295426484595472,171.16398209698093,181323.78715231136,-15.1,1046.2,12491.0,-13.1,11.7,743.1,7.798642938539346,-15797.62,0.6068268537012607,-1.5274825136877104
Harrison,2015,30.174806501172704,12,9.94654143324391,304.97779819647775,181323.78715231136,-22.9,1193.5333333333333,12491.0,-15.1,-13.1,1046.2,14.917235563362208,-27331.91333333333,1.3154874001951788,-1.5274825136877104
Harrison,2016,28.85641853733386,12,9.518230912452667,290.20992612631466,181323.78715231136,-25.0,964.1333333333333,12491.0,-22.9,-15.1,1193.5333333333333,30.174806501172704,-24103.333333333332,0.21209330947772478,-1.5274825136877104
Harrison,2017,16.37234709620652,12,7.794603211535999,208.04684645420932,181323.78715231136,-16.8,984.3333333333333,12491.0,-25.0,-22.9,964.1333333333333,28.85641853733386,-16536.8,0.3092535563499676,-1.5274825136877104
Harrison,2018,19.11661622391127,12,7.901520666307959,250.53566513920057,181323.78715231136,-17.0,1223.3,12491.0,-16.8,-25.0,984.3333333333333,16.37234709620652,-20796.1,1.4586624834574118,-1.5274825136877104
Harrison,2019,19.91048996153836,12,7.496706942979962,287.7372557634898,181323.78715231136,-19.9,1153.1,12491.0,-17.0,-16.8,1223.3,19.11661622391127,-22946.689999999995,1.1210065760103092,-1.5274825136877104
Henry,2001,22.337320362301696,12,4.672248879785362,353.67379376233873,113060.93079829674,-3.0,1053.1,89370.0,-3.8,,789.0,8.771098512925263,-3159.2999999999997,0.6400152548605906,-0.6241989252545163
Henry,2002,9.963497728072596,12,3.484199719538547,174.45128687524272,113060.93079829674,-15.2,757.3,89370.0,-3.0,-3.8,1053.1,22.337320362301696,-11510.96,-0.7827570731002764,-0.6241989252545163
Henry,2003,2.065949479548596,12,1.9435181422225822,74.68339206269445,113060.93079829674,-14.4,852.3,89370.0,-15.2,-3.0,757.3,9.963497728072596,-12273.119999999999,-0.3258153180080439,-0.6241989252545163
Henry,2004,11.462072443023299,12,5.925016370705719,201.82246293311255,113060.93079829674,-12.5,910.7,89370.0,-14.4,-15.2,852.3,2.065949479548596,-11383.75,-0.044916386456607865,-0.6241989252545163
Henry,2005,5.399191770415626,12,3.1866813249379753,120.8748775696012,113060.93079829674,3.0,677.4,89370.0,-12.5,-14.4,910.7,11.462072443023299,2032.1999999999998,-1.1670691386989014,-0.6241989252545163
Henry,2006,5.354562582417355,12,4.979005363747706,86.16984308815356,113060.93079829674,-3.1,793.8,89370.0,3.0,-12.5,677.4,5.399191770415626,-2460.7799999999997,-0.6071952408806293,-0.6241989252545163
Henry,2007,22.49196386015174,12,6.555098401951401,355.9847064527229,113060.93079829674,-14.5,1213.6000000000001,89370.0,-3.1,3.0,793.8,5.354562582417355,-17597.2,1.4120063253058899,-0.6241989252545163
Henry,2008,24.385633884887852,9,4.742274636915257,514.6190185499818,113060.93079829674,-3.9,1232.65,89370.0,-14.5,-3.1,1213.6000000000001,22.49196386015174,-4807.335,1.503635171984911,-0.6241989252545163
Henry,2009,21.982937600112024,9,4.3189344614740515,468.6700354733215,113060.93079829674,-6.0,1311.05,89370.0,-3.9,-14.5,1232.65,24.385633884887852,-7866.299999999999,1.8807323677662897,-0.6241989252545163
Henry,2010,26.5037023681885,12,3.6712177859647857,793.973699488386,113060.93079829674,8.2,1408.0,89370.0,-6.0,-3.9,1311.05,21.982937600112024,11545.599999999999,2.347053453620942,-0.6241989252545163
Henry,2011,19.53120534561537,12,3.5590539178918843,332.3872926362223,113060.93079829674,13.0,1137.5333333333333,89370.0,8.2,-6.0,1408.0,26.5037023681885,14787.933333333332,1.0461322603513366,-0.6241989252545163
Henry,2012,2.3981306430844995,12,2.768952649790476,63.02213085451582,113060.93079829674,0.0,728.0999999999999,89370.0,13.0,8.2,1137.5333333333333,19.53120534561537,0.0,-0.9232065388759945,-0.6241989252545163
Henry,2013,19.502259858366816,12,3.969458684178782,321.82823008868274,113060.93079829674,-16.8,922.0666666666666,89370.0,0.0,13.0,728.0999999999999,2.3981306430844995,-15490.72,0.009756293714076292,-0.6241989252545163
Henry,2014,7.972962386624151,12,2.8617649898301587,273.78103577349884,113060.93079829674,-17.9,996.1,89370.0,-16.8,0.0,922.0666666666666,19.502259858366816,-17830.19,0.36585020180525163,-0.6241989252545163
Henry,2015,25.058959811115898,12,5.870894352495359,376.28054725056484,113060.93079829674,-16.6,1026.5,89370.0,-17.9,-16.8,996.1,7.972962386624151,-17039.9,0.5120715634347659,-0.6241989252545163
Henry,2016,10.864056665138301,12,4.433497357319329,213.48012989201897,113060.93079829674,-21.7,789.7,89370.0,-16.6,-17.9,1026.5,25.058959811115898,-17136.49,-0.6269158850477673,-0.6241989252545163
Henry,2017,12.819583772964291,12,4.763279034827678,156.66103664189558,113060.93079829674,-14.8,740.0,89370.0,-21.7,-16.6,789.7,10.864056665138301,-10952.0,-0.8659685716591775,-0.6241989252545163
Henry,2018,11.109100688981933,12,3.9750095447404816,275.2287454442736,113060.93079829674,-17.8,898.0500000000001,89370.0,-14.8,-21.7,740.0,12.819583772964291,-15985.290000000003,-0.10576178858204714,-0.6241989252545163
Henry,2019,20.64063149575828,12,3.5167126124577126,474.4737705550033,113060.93079829674,-8.5,1255.5,89370.0,-17.8,-14.8,898.0500000000001,11.109100688981933,-10671.75,1.6135416888676213,-0.6241989252545163
Howard,2001,24.77562641022103,12,6.65295142733489,286.94411018506224,122705.236376123,5.1,765.8,186607.0,12.0,,959.0,17.469202527540563,3905.5799999999995,-0.7418728108025504,0.5182793365397121
Howard,2002,7.2000831244626085,12,4.561992541629139,142.21682624029845,122705.236376123,1.9,770.3,186607.0,5.1,12.0,765.8,24.77562641022103,1463.57,-0.7202282013508131,0.5182793365397121
Howard,2003,6.341137560282913,12,4.1312269603633425,118.15637438709932,122705.236376123,6.7,640.4,186607.0,1.9,5.1,770.3,7.2000831244626085,4290.68,-1.3450359275242973,0.5182793365397121
Howard,2004,21.119077472372837,12,5.420046265606312,352.5927888431247,122705.236376123,11.1,1079.6,186607.0,6.7,1.9,640.4,6.341137560282913,11983.56,0.767477954965266,0.5182793365397121
Howard,2005,11.717735702090652,12,5.5224700985120805,217.03478793552566,122705.236376123,13.5,964.1,186607.0,11.1,6.7,1079.6,21.119077472372837,13015.35,0.2119329790373417,0.5182793365397121
Howard,2006,17.25279886803504,12,6.360289843818901,216.0150365192214,122705.236376123,16.1,792.5,186607.0,13.5,11.1,964.1,11.717735702090652,12759.250000000002,-0.6134481280555754,0.5182793365397121
Howard,2007,33.38361619828838,12,7.850986635375327,429.7952470046566,122705.236376123,26.9,1147.1000000000001,186607.0,16.1,13.5,792.5,17.25279886803504,30856.99,1.0921470967413272,0.5182793365397121
Howard,2008,39.89616677207831,12,6.491606958781882,529.1493274961858,122705.236376123,32.1,1028.5,186607.0,26.9,16.1,1147.1000000000001,33.38361619828838,33014.85,0.5216913898577603,0.5182793365397121
Howard,2009,12.173186769523372,9,5.534536590693202,204.7517794938769,122705.236376123,19.7,850.55,186607.0,32.1,26.9,1028.5,39.89616677207831,16755.835,-0.334232666128164,0.5182793365397121
Howard,2010,29.224167318217987,12,6.916010047081094,416.8675567985565,122705.236376123,9.2,940.5,186607.0,19.7,32.1,850.55,12.173186769523372,8652.599999999999,0.09841902724600803,0.5182793365397121
Howard,2011,23.589417225194804,12,6.4315707864480585,340.96925649949264,122705.236376123,29.7,737.0,186607.0,9.2,19.7,940.5,29.224167318217987,21888.899999999998,-0.8803983112936691,0.5182793365397121
Howard,2012,7.5460170550538885,12,4.582145984977061,126.19640862854548,122705.236376123,46.5,730.85,186607.0,29.7,9.2,737.0,23.589417225194804,33984.525,-0.9099792775443767,0.5182793365397121
Howard,2013,39.14513666820524,12,5.961226550577834,481.78177344549897,122705.236376123,20.2,1146.7,186607.0,46.5,29.7,730.85,7.5460170550538885,23163.34,1.090223131456728,0.5182793365397121
Howard,2014,25.630720461485332,12,6.409778717820743,353.3545151795899,122705.236376123,32.0,1000.35,186607.0,20.2,46.5,1146.7,39.14513666820524,32011.2,0.38629233295411464,0.5182793365397121
Howard,2015,20.477481984898535,12,6.209174695771011,262.97730612256885,122705.236376123,18.6,847.3,186607.0,32.0,20.2,1000.35,25.630720461485332,15759.78,-0.34986488406552985,0.5182793365397121
Howard,2016,46.958884531826705,12,8.159762322364946,606.4232060166146,122705.236376123,20.9,1430.05,186607.0,18.6,32.0,847.3,20.477481984898535,29888.045,2.453112039934455,0.5182793365397121
Howard,2017,33.77612634992371,12,6.423251104226638,473.319080579881,122705.236376123,27.0,931.1,186607.0,20.9,18.6,1430.05,46.958884531826705,25139.7,0.0532058430579346,0.5182793365397121
Howard,2018,38.3345405079683,12,5.628177516995763,686.0017052146068,122705.236376123,32.9,1453.45,186607.0,27.0,20.9,931.1,33.77612634992371,47818.505,2.5656640090834895,0.5182793365397121
Howard,2019,34.54251849788607,12,5.211825946943404,648.0987467239484,122705.236376123,37.8,1242.35,186607.0,32.9,27.0,1453.45,38.3345405079683,46960.829999999994,1.550291330136433,0.5182793365397121
Humboldt,2001,29.403119978342428,12,5.679054001925927,309.605421484579,112832.02700119188,3.0,822.35,165019.0,10.8,,681.95,5.383625482171251,2467.05,-0.46987221869238427,0.2646328777265669
Humboldt,2002,8.667615545946958,12,7.627428844079124,90.59577033969039,112832.02700119188,-5.6,774.15,165019.0,3.0,10.8,822.35,29.403119978342428,-4335.24,-0.7017100354865488,0.2646328777265669
Humboldt,2003,16.763569124423555,12,6.021741513724046,138.72326231480105,112832.02700119188,1.9,743.2,165019.0,-5.6,3.0,774.15,8.667615545946958,1412.08,-0.8505768493823863,0.2646328777265669
Humboldt,2004,14.938101318057745,12,6.531324765385224,183.3007564377997,112832.02700119188,-4.2,811.9,165019.0,1.9,-5.6,743.2,16.763569124423555,-3409.98,-0.5201358117525301,0.2646328777265669
Humboldt,2005,21.97680422179234,12,8.50796256524932,215.43333677714142,112832.02700119188,10.1,874.55,165019.0,-4.2,1.9,811.9,14.938101318057745,8832.955,-0.21879474905223154,0.2646328777265669
Humboldt,2006,21.26257366117157,12,7.930059339680927,197.06450788493896,112832.02700119188,7.3,688.9,165019.0,10.1,-4.2,874.55,21.97680422179234,5028.969999999999,-1.1117551367666838,0.2646328777265669
Humboldt,2007,28.1653617163447,12,8.048851891516707,331.69339378472154,112832.02700119188,22.4,1065.1,165019.0,7.3,10.1,688.9,21.26257366117157,23858.239999999998,0.6977342133985568,0.2646328777265669
Humboldt,2008,24.90909673960814,12,7.2024862149791895,283.8102340372119,112832.02700119188,22.5,929.85,165019.0,22.4,7.3,1065.1,28.1653617163447,20921.625,0.047193451543563116,0.2646328777265669
Humboldt,2009,14.382865005529105,12,7.8056588137711485,174.51583671339498,112832.02700119188,9.6,763.95,165019.0,22.5,22.4,929.85,24.90909673960814,7333.92,-0.7507711502438198,0.2646328777265669
Humboldt,2010,32.48647362431631,12,6.506348593875816,477.43753385347935,112832.02700119188,14.6,1158.7,165019.0,9.6,22.5,763.95,14.382865005529105,16917.02,1.147942089994694,0.2646328777265669
Humboldt,2011,23.77596939190698,12,4.890770385554583,294.74288342372546,112832.02700119188,24.7,639.85,165019.0,14.6,9.6,1158.7,32.48647362431631,15804.295,-1.3476813797906204,0.2646328777265669
Humboldt,2012,4.3025579376042105,12,3.1207903149272376,55.604168433937666,112832.02700119188,35.9,602.6999999999999,165019.0,24.7,14.6,639.85,23.77596939190698,21636.929999999997,-1.5263696555977413,0.2646328777265669
Humboldt,2013,25.433140325685056,12,5.604922598388112,171.4925712631383,112832.02700119188,15.6,811.9,165019.0,35.9,24.7,602.6999999999999,4.3025579376042105,12665.64,-0.5201358117525301,0.2646328777265669
Humboldt,2014,21.022043420583334,12,8.62264661134163,178.73135336013132,112832.02700119188,8.6,919.75,165019.0,15.6,35.9,811.9,25.433140325685056,7909.849999999999,-0.0013866718925585608,0.2646328777265669
Humboldt,2015,28.704077507637244,12,10.894738066517865,234.0717600088259,112832.02700119188,6.9,1024.6,165019.0,8.6,15.6,919.75,21.022043420583334,7069.74,0.5029327283329208,0.2646328777265669
Humboldt,2016,44.5603883529015,12,10.672212206956523,398.47610861661553,112832.02700119188,5.1,811.85,165019.0,6.9,8.6,1024.6,28.704077507637244,4140.4349999999995,-0.5203763074131047,0.2646328777265669
Humboldt,2017,22.57394746925835,12,7.086996292589337,255.99965300088763,112832.02700119188,14.1,709.8,165019.0,5.1,6.9,811.85,44.5603883529015,10008.179999999998,-1.0112279506463928,0.2646328777265669
Humboldt,2018,37.37834269381615,12,5.876068281073073,595.3202184370856,112832.02700119188,15.5,1206.3999999999999,165019.0,14.1,5.1,709.8,22.57394746925835,18699.199999999997,1.3773749501831087,0.2646328777265669
Humboldt,2019,26.4642880063966,12,5.118630698034608,501.7109324834288,112832.02700119188,3.1,956.15,165019.0,15.5,14.1,1206.3999999999999,37.37834269381615,2964.065,0.17369416900593887,0.2646328777265669
Ida,2001,7.4888453030528135,12,5.881844465666009,128.37551544802702,111862.04509158529,7.0,862.725,78507.0,26.5,,605.15,1.6391077362678614,6039.075,-0.27567197277818545,-0.7518328645766952
Ida,2002,5.322610051210782,12,6.547132944253712,84.67067566332229,111862.04509158529,8.4,816.15,78507.0,7.0,26.5,862.725,7.4888453030528135,6855.66,-0.49969368060366703,-0.7518328645766952
Ida,2003,12.021007833354409,12,6.853407975140425,136.361196547611,111862.04509158529,6.1,653.7,78507.0,8.4,7.0,816.15,5.322610051210782,3987.57,-1.2810640818113843,-0.7518328645766952
Ida,2004,13.511200327177137,12,7.820129253169668,150.0292307092037,111862.04509158529,9.0,945.9749999999999,78507.0,6.1,8.4,653.7,12.021007833354409,8513.775,0.12475330207895467,-0.7518328645766952
Ida,2005,9.365918287921117,12,7.710743657628427,107.77971668809303,111862.04509158529,17.3,720.725,78507.0,9.0,6.1,945.9749999999999,13.511200327177137,12468.542500000001,-0.9586796488107857,-0.7518328645766952
Ida,2006,7.5712586114647085,12,6.772202344857921,88.7061353715542,111862.04509158529,26.8,687.6,78507.0,17.3,9.0,720.725,9.365918287921117,18427.68,-1.11800802394163,-0.7518328645766952
Ida,2007,23.69181072668674,12,9.050114606103072,247.98492955098618,111862.04509158529,40.3,929.725,78507.0,26.8,17.3,687.6,7.5712586114647085,37467.917499999996,0.04659221239212597,-0.7518328645766952
Ida,2008,16.35025731920743,8,8.248503154146732,204.68489235567625,111862.04509158529,23.2,972.7666666666667,78507.0,40.3,26.8,929.725,23.69181072668674,22568.186666666665,0.2536188935369838,-0.7518328645766952
Ida,2009,9.74950934521637,9,7.696690051086244,125.20801698930168,111862.04509158529,19.5,763.125,78507.0,23.2,40.3,972.7666666666667,16.35025731920743,14880.9375,-0.7547393286433052,-0.7518328645766952
Ida,2010,34.30520753453536,12,9.140115307951676,371.07407821461265,111862.04509158529,10.4,998.7416666666667,78507.0,19.5,23.2,763.125,9.74950934521637,10386.913333333334,0.3785563892056233,-0.7518328645766952
Ida,2011,20.07397888522691,12,8.360961943166492,219.81718580744646,111862.04509158529,38.6,526.4333333333333,78507.0,10.4,19.5,998.7416666666667,34.30520753453536,20320.326666666664,-1.8932057031945932,-0.7518328645766952
Ida,2012,3.6306373504201614,12,5.185158319161204,64.32948455672236,111862.04509158529,44.7,714.5666666666666,78507.0,38.6,10.4,526.4333333333333,20.07397888522691,31941.13,-0.9883006976715896,-0.7518328645766952
Ida,2013,11.544218424843931,12,6.5808309019247995,122.02094222838943,111862.04509158529,24.1,687.0333333333333,78507.0,44.7,38.6,714.5666666666666,3.6306373504201614,16557.503333333334,-1.1207336414281452,-0.7518328645766952
Ida,2014,13.698107130690534,12,7.244066843816949,180.61246728500493,111862.04509158529,5.0,955.5333333333333,78507.0,24.1,44.7,687.0333333333333,11.544218424843931,4777.666666666666,0.1707280558588489,-0.7518328645766952
Ida,2015,33.92238294029508,12,10.788817415704663,310.38194944141617,111862.04509158529,3.1,1065.8,78507.0,5.0,24.1,955.5333333333333,13.698107130690534,3303.98,0.7011011526466051,-0.7518328645766952
Ida,2016,41.276482393892195,12,10.310391270681526,378.5845202499403,111862.04509158529,0.5,845.1,78507.0,3.1,5.0,1065.8,33.92238294029508,422.55,-0.3604466931308233,-0.7518328645766952
Ida,2017,18.875453962427102,12,8.273875938604084,222.92709063560218,111862.04509158529,3.3,839.7333333333333,78507.0,0.5,3.1,845.1,41.276482393892195,2771.12,-0.3862598940325249,-0.7518328645766952
Ida,2018,24.267343604468415,12,8.162225183836641,307.5078296457176,111862.04509158529,-7.2,902.3666666666667,78507.0,3.3,0.5,839.7333333333333,18.875453962427102,-6497.04,-0.08499899655241792,-0.7518328645766952
Ida,2019,27.780420069467894,12,8.008636236681111,371.85908936764656,111862.04509158529,-1.7,945.975,78507.0,-7.2,3.3,902.3666666666667,24.267343604468415,-1608.1575,0.12475330207895523,-0.7518328645766952
Iowa,2001,24.008367405425993,12,6.073628969029033,303.3194195443397,152133.74968382565,-0.8,1070.625,166420.0,3.8,,908.25,7.915102465810019,-856.5,0.7243089838920792,0.28109381383909315
Iowa,2002,11.051885102623142,12,6.715663473845857,142.05578528236302,152133.74968382565,-13.9,966.825,166420.0,-0.8,3.8,1070.625,24.008367405425993,-13438.8675,0.22503999253867163,0.28109381383909315
Iowa,2003,9.235392804455053,12,5.0483259908167994,130.83055608503528,152133.74968382565,-14.5,884.75,166420.0,-13.9,-0.8,966.825,11.051885102623142,-12828.875,-0.16973363429496002,0.28109381383909315
Iowa,2004,18.686780255738675,12,6.624216689711713,241.13363936306152,152133.74968382565,-7.6,1041.7,166420.0,-14.5,-13.9,884.75,9.235392804455053,-7916.92,0.5851822442495234,0.28109381383909315
Iowa,2005,12.982320456393733,12,6.1449631201869215,161.20598128415457,152133.74968382565,8.4,710.025,166420.0,-7.6,-14.5,1041.7,18.686780255738675,5964.21,-1.0101457201738058,0.28109381383909315
Iowa,2006,11.465929463900151,12,7.302419430834028,125.64952047161202,152133.74968382565,-0.5,1005.125,166420.0,8.4,-7.6,710.025,12.982320456393733,-502.5625,0.4092596685390136,0.28109381383909315
Iowa,2007,37.879694915773754,12,8.635796373391655,428.71049611110556,152133.74968382565,-1.9,1335.625,166420.0,-0.5,8.4,1005.125,11.465929463900151,-2537.6875,1.9989359849388333,0.28109381383909315
Iowa,2008,46.351705849976796,10,6.900885172437709,641.206537766362,152133.74968382565,9.0,1530.675,166420.0,-1.9,-0.5,1335.625,37.879694915773754,13776.074999999999,2.9371095568413588,0.28109381383909315
Iowa,2009,24.535694270943313,9,5.78883197262418,421.35952095977626,152133.74968382565,0.2,1395.95,166420.0,9.0,-1.9,1530.675,46.351705849976796,279.19,2.289093999422401,0.28109381383909315
Iowa,2010,33.585139653496014,12,5.95516203363967,545.9721477214844,152133.74968382565,2.5,1244.8,166420.0,0.2,9.0,1395.95,24.535694270943313,3112.0,1.562075617504601,0.28109381383909315
Iowa,2011,18.029763340520983,12,4.85794129730817,268.07642355807525,152133.74968382565,12.5,906.25,166420.0,2.5,0.2,1244.8,33.585139653496014,11328.125,-0.06632050024777056,0.28109381383909315
Iowa,2012,4.531367743095841,12,3.2198777595753483,91.53192639724281,152133.74968382565,24.4,733.9,166420.0,12.5,2.5,906.25,18.029763340520983,17907.16,-0.8953090422493105,0.28109381383909315
Iowa,2013,25.406183099598795,12,4.095914479092733,375.50403389480323,152133.74968382565,1.3,911.875,166420.0,24.4,12.5,733.9,4.531367743095841,1185.4375,-0.03926473843309889,0.28109381383909315
Iowa,2014,21.443383091649448,12,5.675843519794632,339.7023989777679,152133.74968382565,-12.9,1121.4,166420.0,1.3,24.4,911.875,25.406183099598795,-14466.060000000001,0.9685323272058493,0.28109381383909315
Iowa,2015,34.47746368125273,12,8.133902311029251,382.0441226347572,152133.74968382565,-10.8,1144.1000000000001,166420.0,-12.9,1.3,1121.4,21.443383091649448,-12356.280000000002,1.0777173571068355,0.28109381383909315
Iowa,2016,29.27327040657367,12,8.031644905263963,362.5092807205396,152133.74968382565,-14.1,887.375,166420.0,-10.8,-12.9,1144.1000000000001,34.47746368125273,-12511.9875,-0.15710761211477992,0.28109381383909315
Iowa,2017,19.06036713193293,12,5.90595381478925,239.66362448981124,152133.74968382565,-12.4,639.525,166420.0,-14.1,-10.8,887.375,29.27327040657367,-7930.11,-1.3492446015843573,0.28109381383909315
Iowa,2018,22.26836757507211,12,5.098505078390894,435.67819801782974,152133.74968382565,-18.5,1222.7,166420.0,-12.4,-14.1,639.525,19.06036713193293,-22619.95,1.455776535530514,0.28109381383909315
Iowa,2019,25.312938086090618,12,4.736817533198249,500.3838691578357,152133.74968382565,-7.3,1107.6,166420.0,-18.5,-12.4,1222.7,22.26836757507211,-8085.48,0.9021555248871872,0.28109381383909315
Jackson,2001,27.989028214830984,12,8.187782708857581,305.46970524054876,168229.35977879126,12.4,1111.8,36908.0,9.3,,1005.6,19.72129986499935,13786.32,0.9223571603754755,-1.2405969483347101
Jackson,2002,26.2197125837019,12,7.11858724887994,329.999836360019,168229.35977879126,-4.6,1304.0,36908.0,12.4,9.3,1111.8,27.989028214830984,-5998.4,1.8468224796252348,-1.2405969483347101
Jackson,2003,13.134472585953155,12,6.338888888888889,194.0712376635041,168229.35977879126,-6.6,867.7,36908.0,-4.6,12.4,1304.0,26.2197125837019,-5726.82,-0.2517426545509868,-1.2405969483347101
Jackson,2004,23.90572874875745,12,6.9125000000000005,321.09297331974267,168229.35977879126,-5.9,1060.5,36908.0,-6.6,-4.6,867.7,13.134472585953155,-6256.950000000001,0.6756086126256702,-1.2405969483347101
Jackson,2005,7.5476790095176876,12,5.1164804370062535,136.85978667191222,168229.35977879126,11.2,544.3,36908.0,-5.9,-6.6,1060.5,23.90572874875745,6096.159999999999,-1.807268587149177,-1.2405969483347101
Jackson,2006,18.37828202265237,12,8.49045634920635,189.68680722670922,168229.35977879126,-5.9,1126.5,36908.0,11.2,-5.9,544.3,7.5476790095176876,-6646.35,0.9930628845844844,-1.2405969483347101
Jackson,2007,31.988407777136935,12,8.722887172810678,379.27113688394763,168229.35977879126,-25.8,1048.3333333333333,36908.0,-5.9,11.2,1126.5,18.37828202265237,-27047.0,0.6170880018857874,-1.2405969483347101
Jackson,2008,56.6612657030418,12,7.176803118908382,729.5345360694326,168229.35977879126,-9.7,1198.6,36908.0,-25.8,-5.9,1048.3333333333333,31.988407777136935,-11626.419999999998,1.339857627133431,-1.2405969483347101
Jackson,2009,25.61562954608341,11,6.283818576967764,413.2097026793702,168229.35977879126,-24.2,1269.6666666666667,36908.0,-9.7,-25.8,1198.6,56.6612657030418,-30725.933333333334,1.6816821260304984,-1.2405969483347101
Jackson,2010,42.56785906631097,12,7.4437646696789415,579.870207605342,168229.35977879126,-16.6,995.0666666666667,36908.0,-24.2,-9.7,1269.6666666666667,25.61562954608341,-16518.10666666667,0.3608799581533713,-1.2405969483347101
Jackson,2011,33.63997077006416,12,8.18249656600913,401.1068447205197,168229.35977879126,-9.0,899.0666666666666,36908.0,-16.6,-24.2,995.0666666666667,42.56785906631097,-8091.599999999999,-0.10087171015035896,-1.2405969483347101
Jackson,2012,14.59854898533341,12,7.759072646568428,182.35215702625908,168229.35977879126,18.9,569.5,36908.0,-9.0,-16.6,899.0666666666666,33.63997077006416,10763.55,-1.6860587742194475,-1.2405969483347101
Jackson,2013,36.98928233507128,12,8.721002576208598,367.6016717858902,168229.35977879126,-10.7,845.65,36908.0,18.9,-9.0,569.5,14.59854898533341,-9048.455,-0.35780124086450005,-1.2405969483347101
Jackson,2014,28.88467805145035,12,7.76556904126218,311.1968663670254,168229.35977879126,-19.6,944.3999999999999,36908.0,-10.7,18.9,845.65,36.98928233507128,-18510.239999999998,0.11717768877084639,-1.2405969483347101
Jackson,2015,20.73488425338909,12,6.904166666666666,266.29272426445107,168229.35977879126,-21.0,1056.8,36908.0,-19.6,-10.7,944.3999999999999,28.88467805145035,-22192.8,0.6578119337431304,-1.2405969483347101
Jackson,2016,31.972003606372798,12,8.092155929907333,393.79254861732045,168229.35977879126,-23.9,965.0,36908.0,-21.0,-19.6,1056.8,20.73488425338909,-23063.5,0.21626190092768907,-1.2405969483347101
Jackson,2017,26.51336901664416,12,7.730200705479568,328.9492881927798,168229.35977879126,-18.0,848.5,36908.0,-23.9,-21.0,965.0,31.972003606372798,-15273.0,-0.344092988211733,-1.2405969483347101
Jackson,2018,38.43973433486064,12,6.9307360724696565,545.3655140872565,168229.35977879126,-27.0,1238.3,36908.0,-18.0,-23.9,848.5,26.51336901664416,-33434.1,1.5308111816298695,-1.2405969483347101
Jackson,2019,35.141314534751054,12,6.011928386678407,595.2703662279562,168229.35977879126,-18.7,1149.9,36908.0,-27.0,-18.0,1238.3,38.43973433486064,-21503.13,1.105614853733519,-1.2405969483347101
Jasper,2001,22.795411738433334,12,7.7238307174751135,234.63819472291001,189756.19096799468,4.2,834.05,196382.0,13.5,,728.35,2.652916141254326,3503.0099999999998,-0.41359623411786756,0.6331299079172595
Jasper,2002,11.139204658160821,12,7.878346230510984,107.08839066771878,189756.19096799468,-9.4,757.3,196382.0,4.2,13.5,834.05,22.795411738433334,-7118.62,-0.7827570731002764,0.6331299079172595
Jasper,2003,14.372911294950143,12,6.589036370539642,142.96472299739898,189756.19096799468,-12.3,801.5,196382.0,-9.4,4.2,757.3,11.139204658160821,-9858.45,-0.5701589091521007,0.6331299079172595
Jasper,2004,24.468961385626976,12,8.314676064808719,233.54375728349933,189756.19096799468,-4.7,868.1,196382.0,-12.3,-9.4,801.5,14.372911294950143,-4080.07,-0.24981868926638806,0.6331299079172595
Jasper,2005,16.934055150340587,12,7.466512269936385,163.89694471409263,189756.19096799468,2.5,776.6,196382.0,-4.7,-12.3,868.1,24.468961385626976,1941.5,-0.6899257481183805,0.6331299079172595
Jasper,2006,15.6560677564048,12,9.068228566349683,155.5594325807359,189756.19096799468,6.5,818.6,196382.0,2.5,-4.7,776.6,16.934055150340587,5320.900000000001,-0.4879093932354987,0.6331299079172595
Jasper,2007,38.51309309655003,12,8.593190329327497,423.8515466164503,189756.19096799468,3.9,1025.3500000000001,196382.0,6.5,2.5,818.6,15.6560677564048,3998.8650000000002,0.5065401632415448,0.6331299079172595
Jasper,2008,41.36223550147386,12,7.798135614155165,556.7965551045326,189756.19096799468,11.1,1041.95,196382.0,3.9,6.5,1025.3500000000001,38.51309309655003,11565.645,0.5863847225523977,0.6331299079172595
Jasper,2009,34.77781851175947,12,7.567467993492625,440.9665171771539,189756.19096799468,-2.6,1007.25,196382.0,11.1,3.9,1041.95,41.36223550147386,-2618.85,0.4194807341134451,0.6331299079172595
Jasper,2010,33.862964033677805,12,5.077295884509129,730.3525988733394,189756.19096799468,0.4,1282.1000000000001,196382.0,-2.6,11.1,1007.25,34.77781851175947,512.84,1.7414853802934471,0.6331299079172595
Jasper,2011,15.635785925650678,12,5.092556620233467,247.42957574205587,189756.19096799468,12.4,753.6,196382.0,0.4,-2.6,1282.1000000000001,33.862964033677805,9344.640000000001,-0.8005537519828158,0.6331299079172595
Jasper,2012,3.777003430232693,12,6.65324130695186,61.243308701645134,189756.19096799468,14.5,628.65,196382.0,12.4,0.4,753.6,15.635785925650678,9115.425,-1.4015524077593893,0.6331299079172595
